PH2,1f9h,0,isocytosine,Nc1nc2c(c(=O)[nH]1)N=C(CO)CN2
2PH,1aj2,0,isocytosine,Nc1nc2c(c(=O)[nH]1)N=C(COP(=O)(O)OP(=O)(O)O)CN2
87Y,1dy3,0,isocytosine,CC1(CCc2ccccc2)Nc2nc(N)[nH]c(=O)c2N=C1CO
GUN,2jh9,0,isocytosine,Nc1nc2[nH]cnc2c(=O)[nH]1
8OG,1r2y,0,isocytosine,Nc1nc2c([nH]c(=O)n2C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1
GNP,1exm,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
8OG,1yqr,0,isocytosine,Nc1nc2c([nH]c(=O)n2C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1
C2E,3gfy,0,isocytosine,Nc1nc2c(ncn2C2OC3COP(=O)(O)OC4C(COP(=O)(O)OC3C2O)OC(n2cnc3c(=O)[nH]c(N)nc32)C4O)c(=O)[nH]1
8OG,2nob,0,isocytosine,Nc1nc2c([nH]c(=O)n2C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1
DHF,1tys,0,isocytosine,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)=N2
GP5,2bbw,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)C(O)C2O)c(=O)[nH]1
GNP,1ibr,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GTP,2j59,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1zvq,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2v40,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
2GP,1rhl,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)[nH]1
CAG,2evw,0,isocytosine,CC(OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(=O)[nH]c(N)nc32)C(O)C1O)c1ccccc1[N+](=O)[O-]
GNP,2ywf,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1u0l,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2iez,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GTP,2hv8,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
CB3,2fto,0,isocytosine,C#CCN(Cc1ccc2[nH]c(N)nc(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
GDP,1kv3,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
C2E,3gfz,0,isocytosine,Nc1nc2c(ncn2C2OC3COP(=O)(O)OC4C(COP(=O)(O)OC3C2O)OC(n2cnc3c(=O)[nH]c(N)nc32)C4O)c(=O)[nH]1
GDP,1cg0,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GNP,2ke5,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GNP,3eg5,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
2GP,1i2g,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)[nH]1
GDP,1rrg,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
5GP,1t9s,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1
CB3,3dl6,0,isocytosine,C#CCN(Cc1ccc2[nH]c(N)nc(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1
GDP,2b6h,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GNH,2efe,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(N)(=O)O)C(O)C2O)c(=O)[nH]1
GNP,1yu9,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
2GP,1hz1,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)[nH]1
FFO,2vmy,0,isocytosine,Nc1nc2c(c(=O)[nH]1)N(C=O)C(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CN2
GDP,2z95,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MG7,1eqa,1,isocytosine,C[n+]1cn(C2OC(CO)C(O)C2O)c2nc(N)[nH]c(=O)c21
PGD,1dms,0,isocytosine,NC1=NC(=O)C2=NC3C(S)=C(S)C(COP(=O)(O)OP(=O)(O)OCC4OC(n5cnc6c(=O)[nH]c(N)nc65)C(O)C4O)OC3NC2=N1
M7G,1ejh,0,isocytosine,CN1CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c2nc(N)[nH]c(=O)c21
GDP,1crp,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GUN,1yqq,0,isocytosine,Nc1nc2[nH]cnc2c(=O)[nH]1
PGD,3dmr,0,isocytosine,NC1=NC(=O)C2=NC3C(S)=C(S)C(COP(=O)(O)OP(=O)(O)OCC4OC(n5cnc6c(=O)[nH]c(N)nc65)C(O)C4O)OC3NC2=N1
PPW,1yql,1,isocytosine,Nc1nc2c(cnn2C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1
BGU,2z7k,0,isocytosine,Nc1nc2cc3nc(N)[nH]c3cc2c(=O)[nH]1
MGD,1ti6,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC1C(S)=C(S)C(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)OC1N2
2GP,2aad,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2OP(=O)(O)O)c(=O)[nH]1
GTP,1svw,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1yzg,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
SGP,1rsn,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C3OP(O)(=S)OC32)c(=O)[nH]1
GMP,1ih7,0,isocytosine,Nc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=O)[nH]1
GNP,1yzk,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GCP,2odb,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)CP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2gjs,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
FOL,1rb2,0,isocytosine,Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1
MGD,1aa6,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC1C(S)=C(S)C(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)OC1N2
M7G,1v39,0,isocytosine,CN1CN(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c2nc(N)[nH]c(=O)c21
GDP,3edl,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GNP,3a1u,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
IMG,1b8n,0,isocytosine,Nc1nc2c(C3NC(CO)C(O)C3O)c[nH]c2c(=O)[nH]1
PQ0,2qii,0,isocytosine,N#Cc1c[nH]c2nc(N)[nH]c(=O)c12
MGP,1ipc,0,isocytosine,C[n+]1cn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c2nc(N)[nH]c(=O)c21
THF,2tdd,0,isocytosine,Nc1nc(=O)c2c([nH]1)N=CC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N2CO
GNP,2zgz,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
MTE,1xdq,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC1C(S)=C(S)C(COP(=O)(O)O)OC1N2
MTE,2e1q,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC1C(S)=C(S)C(COP(=O)(O)O)OC1N2
MGD,1ogy,0,isocytosine,Nc1nc2c(c(=O)[nH]1)NC1C(S)=C(S)C(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(=O)[nH]c(N)nc54)C(O)C3O)OC1N2
MHF,2ijg,0,isocytosine,Nc1nc(=O)c2c([nH]1)NCC1CN(c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)CN21
GDP,4q21,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
FOL,1drf,0,isocytosine,Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1
GDP,3cx6,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,1fnm,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GUN,2o74,0,isocytosine,Nc1nc2[nH]cnc2c(=O)[nH]1
GNP,3rab,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GDP,2gf0,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
GNP,1ryh,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)NP(=O)(O)O)C(O)C2O)c(=O)[nH]1
PSB,1rsd,0,isocytosine,Nc1nc(O)c2nn(-c3cccc(C(=O)NCc4ccccc4Sc4ccccc4CO)c3)nc2n1
GDP,2qag,0,isocytosine,Nc1nc2c(ncn2C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1
537,1pmv,0,indazole,O=C1c2ccccc2-c2n[nH]c3cccc1c23
ABO,2c3k,0,indazole,COc1cc(-c2ccc3c(-c4nc5ccccc5[nH]4)n[nH]c3c2)ccc1O
SS4,2uzw,0,indazole,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccc(Br)cc4)c3)cc12
EZR,3ezr,0,indazole,COc1cc(N)ccc1-c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1
5NI,1m9q,0,indazole,O=[N+]([O-])c1ccc2[nH]ncc2c1
INE,1d0o,0,indazole,O=[N+]([O-])c1cccc2c(Br)n[nH]c12
7NI,1m9k,0,indazole,O=[N+]([O-])c1cccc2cn[nH]c12
740,2r64,0,indazole,O=C(Cc1ccc(N2CCCCC2)cc1)Nc1n[nH]c2ccc(N3CCCS3(=O)=O)cc12
QIG,3gxl,0,indazole,Cc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)n1
L20,2uzu,0,indazole,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3)cc12
537,2zmd,0,indazole,O=C1c2ccccc2-c2n[nH]c3cccc1c23
422,2hxl,0,indazole,N#Cc1ccc2c(-c3cc4cc(CN5CCC(CN)CC5)ccc4[nH]3)n[nH]c2c1
6NI,1m9m,0,indazole,O=[N+]([O-])c1ccc2cn[nH]c2c1
7NI,1m8e,0,indazole,O=[N+]([O-])c1cccc2cn[nH]c12
SS5,2uzv,0,indazole,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(OCC5CCCCC5)c4)c3)cc12
LZ1,2vta,0,indazole,c1ccc2[nH]ncc2c1
EZV,3ezv,0,indazole,CN1CCN(c2cccc3nc(-c4n[nH]c5cc(-c6ccc(N)cc6)ccc45)[nH]c23)CC1
M22,3c6u,0,indazole,N#Cc1cc(Cl)cc(Oc2cc(OCc3n[nH]c4ccccc34)ccc2Cl)c1
710,2hog,0,indazole,OCc1n[nH]nc1-c1ccc2c(-c3cc4cc(CN5CCCCC5)ccc4[nH]3)n[nH]c2c1
IDZ,2c3l,0,indazole,c1ccc2[nH]c(-c3n[nH]c4ccccc34)nc2c1
AIZ,2b1p,0,indazole,CN(C)CCCC(=O)Nc1cc(C(=O)O)cc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)c1
INE,1m9t,0,indazole,O=[N+]([O-])c1cccc2c(Br)n[nH]c12
INE,1d0c,0,indazole,O=[N+]([O-])c1cccc2c(Br)n[nH]c12
35F,3e7o,0,indazole,O=C(Nc1cccc(-c2n[nH]c3ccc(-c4nc[nH]n4)cc23)c1)c1ccco1
2PY,2oh0,0,indazole,NC(COc1cncc(-c2ccc3[nH]ncc3c2)c1)CC1=C2C=CC=CC2N=C1
EZV,3f5x,0,indazole,CN1CCN(c2cccc3nc(-c4n[nH]c5cc(-c6ccc(N)cc6)ccc45)[nH]c23)CC1
KN2,2qa6,0,indazole,Oc1ccc(-c2n[nH]c3cc(O)ccc23)c(O)c1
537,1uki,0,indazole,O=C1c2ccccc2-c2n[nH]c3cccc1c23
6NI,1m8h,0,indazole,O=[N+]([O-])c1ccc2cn[nH]c2c1
SS3,2uzt,0,indazole,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12
GD9,3dbs,0,indazole,CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1
L20,2jdr,0,indazole,Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3)cc12
LZ3,2vti,0,indazole,NS(=O)(=O)c1ccc(NC(=O)c2n[nH]c3ccccc23)cc1
IBM,2yy2,0,hypoxantine,CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21
URC,2yzb,0,hypoxantine,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1
IBM,3dyl,0,hypoxantine,CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21
HPA,1bdh,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
IBM,3dys,0,hypoxantine,CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21
HPA,1qpz,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
HPA,2pud,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
GUN,1sql,0,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
GUN,2jhc,0,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
IBM,2hd1,1,hypoxantine,CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21
URC,3bjp,0,hypoxantine,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1
HPA,1jft,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
8IG,1c3x,0,hypoxantine,Nc1nc2[nH]c(I)nc2c(=O)[nH]1
GUN,2puf,0,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
GUN,1ulb,0,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
URC,2e3t,0,hypoxantine,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1
GUN,1a95,1,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
IBM,1rkp,1,hypoxantine,CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21
URC,1l5s,0,hypoxantine,O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1
GUN,2jh8,0,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
HPA,1vfn,1,hypoxantine,O=c1[nH]cnc2nc[nH]c12
GUN,1wet,0,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
GUN,2jhp,0,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
XAN,1yr3,1,hypoxantine,O=c1[nH]c(=O)c2nc[nH]c2[nH]1
HPA,1qp7,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
XAN,2uz9,0,hypoxantine,O=c1[nH]c(=O)c2nc[nH]c2[nH]1
GUN,1yqu,1,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
IBM,3dyq,1,hypoxantine,CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21
HPA,1bdi,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
HPA,2w3r,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
GUN,1yqq,1,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
HPA,1jh9,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
GUN,1xt4,0,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
GUN,2jha,0,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
ANG,1lwv,1,hypoxantine,Nc1nc2[nH]c(N)nc2c(=O)[nH]1
IBM,3dy8,1,hypoxantine,CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21
HPA,3fnq,1,hypoxantine,O=c1[nH]cnc2nc[nH]c12
HPA,2pug,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
HPA,1zay,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
HPA,1pnr,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
HPA,1a9t,1,hypoxantine,O=c1[nH]cnc2nc[nH]c12
HPA,1a9r,1,hypoxantine,O=c1[nH]cnc2nc[nH]c12
HPA,1qqa,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
IBM,3itu,1,hypoxantine,CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21
GUN,1it7,0,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
GUN,1vmk,1,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
XAN,3eub,0,hypoxantine,O=c1[nH]c(=O)c2nc[nH]c2[nH]1
HPA,1vpw,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
GUN,1d6a,0,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
IBM,1soj,1,hypoxantine,CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21
XAN,2w3s,0,hypoxantine,O=c1[nH]c(=O)c2nc[nH]c2[nH]1
BRG,1lww,1,hypoxantine,Nc1nc2nc(Br)[nH]c2c(=O)[nH]1
H33,2uy3,1,hypoxantine,Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O
XAN,1a96,1,hypoxantine,O=c1[nH]c(=O)c2nc[nH]c2[nH]1
HPA,1a9q,1,hypoxantine,O=c1[nH]cnc2nc[nH]c12
HPA,1jfs,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
HPA,1qp0,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
GUN,2o74,1,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
GUN,2puc,0,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
HPA,1qqb,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
GUN,2jh9,0,hypoxantine,Nc1nc2[nH]cnc2c(=O)[nH]1
HPA,1qp4,0,hypoxantine,O=c1[nH]cnc2nc[nH]c12
ADE,2h8g,1,adenine,Nc1ncnc2[nH]cnc12
ADE,2pub,0,adenine,Nc1ncnc2[nH]cnc12
ADE,1mud,1,adenine,Nc1ncnc2[nH]cnc12
ADE,1j1r,1,adenine,Nc1ncnc2[nH]cnc12
ADE,1qd2,1,adenine,Nc1ncnc2[nH]cnc12
ADE,1d2a,0,adenine,Nc1ncnc2[nH]cnc12
ADE,1cb0,1,adenine,Nc1ncnc2[nH]cnc12
ADE,2qlu,0,adenine,Nc1ncnc2[nH]cnc12
ADE,2ga4,1,adenine,Nc1ncnc2[nH]cnc12
FXG,3daj,0,adenine,CCCCNC(=O)c1cccc(NC(=O)CCCCCNc2ncnc3[nH]cnc23)c1
ADE,1nli,1,adenine,Nc1ncnc2[nH]cnc12
ZEA,3c0v,1,adenine,CC(=CCNc1ncnc2[nH]cnc12)CO
ADE,1m2t,1,adenine,Nc1ncnc2[nH]cnc12
ZIP,1w1q,0,adenine,CC(C)=CCNc1ncnc2[nH]cnc12
M1A,1b42,1,adenine,C[n+]1cnc2[nH]cnc2c1N
ADE,3e9r,0,adenine,Nc1ncnc2[nH]cnc12
ZYV,2wmv,0,adenine,NCC1CN(c2ncnc3nc[nH]c23)CCO1
ADE,2qtt,1,adenine,Nc1ncnc2[nH]cnc12
ADE,2p8n,1,adenine,Nc1ncnc2[nH]cnc12
ADE,1q8y,0,adenine,Nc1ncnc2[nH]cnc12
ADE,2qes,1,adenine,Nc1ncnc2[nH]cnc12
ADE,1lpd,0,adenine,Nc1ncnc2[nH]cnc12
ADE,1giu,1,adenine,Nc1ncnc2[nH]cnc12
ADE,1ifs,1,adenine,Nc1ncnc2[nH]cnc12
ADE,2pqj,1,adenine,Nc1ncnc2[nH]cnc12
ADE,1jys,0,adenine,Nc1ncnc2[nH]cnc12
H35,2uy5,0,adenine,c1coc(CNc2ncnc3nc[nH]c23)c1
ADE,2qet,1,adenine,Nc1ncnc2[nH]cnc12
ADE,1qci,1,adenine,Nc1ncnc2[nH]cnc12
ZEA,1w1r,0,adenine,CC(=CCNc1ncnc2[nH]cnc12)CO
ADE,1wta,1,adenine,Nc1ncnc2[nH]cnc12
ADE,1jh8,0,adenine,Nc1ncnc2[nH]cnc12
ZYU,2wmu,0,adenine,c1nc(N2CCOCC2)c2nc[nH]c2n1
ZIP,2exm,0,adenine,CC(C)=CCNc1ncnc2[nH]cnc12
ADE,1z5n,1,adenine,Nc1ncnc2[nH]cnc12
A2F,3gb9,1,adenine,Nc1nc(F)nc2nc[nH]c12
ADE,1aha,1,adenine,Nc1ncnc2[nH]cnc12
ADE,2pue,0,adenine,Nc1ncnc2[nH]cnc12
ZEA,2flh,1,adenine,CC(=CCNc1ncnc2[nH]cnc12)CO
994,2p2h,0,4-aminopyrimidine,COc1cc(Nc2ncnc(-c3cccnc3Nc3ccccc3)n2)cc(OC)c1OC
328,3eai,0,4-aminopyrimidine,COc1ccnc(NC2CCN(C(=O)c3ccc(C#N)cc3)CC2)c1
MUH,2osc,0,4-aminopyrimidine,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1
3FR,3dbd,0,4-aminopyrimidine,Cc1nn(-c2cc(Cl)cc(-c3ccccc3C(N)=O)c2)c2cc(NC(C)c3ccccc3)ncc12
AT2,3e7m,0,4-aminopyrimidine,CCOC(=O)N1CCC(Nc2cc(C)ccn2)CC1
5FR,3dbf,0,4-aminopyrimidine,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1cc2c(cn1)c(C)nn2-c1cc(Cl)cc(CCC(N)=O)c1
QGG,2vnt,0,4-aminopyrimidine,NC(N)=Nc1ncc(Cl)c2ccc(S(=O)(=O)N3CCCC3C(=O)O)cc12
G6G,3g6g,0,4-aminopyrimidine,COc1ccc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4ccc(CN5CCN(C)CC5)cc4)ccc3C)n2)cc1
G6H,3g6h,0,4-aminopyrimidine,COc1cc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)n2)cc(OC)c1OC
CBQ,1t1s,0,4-aminopyrimidine,O=P(O)(O)C(Nc1ccc(Cl)cn1)P(=O)(O)O
2FR,3dbc,0,4-aminopyrimidine,Cc1nn(-c2cccc(CCC(N)=O)c2)c2cc(NC(C)c3ccccc3)ncc12
4FR,3dbe,0,4-aminopyrimidine,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1cc2c(cn1)c(C)nn2-c1cc(Cl)cc(-c2ccccc2C(N)=O)c1
A11,3e6l,0,4-aminopyrimidine,CCOC(=O)N1CCC(Nc2cc(Cl)ccn2)CC1
AT2,3e7g,0,4-aminopyrimidine,CCOC(=O)N1CCC(Nc2cc(C)ccn2)CC1
AT2,3e7s,0,4-aminopyrimidine,CCOC(=O)N1CCC(Nc2cc(C)ccn2)CC1
RAJ,3be2,0,4-aminopyrimidine,Cc1ccc(C(=O)Nc2cc(CCCN(C)C)cc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1
1FR,3db8,0,4-aminopyrimidine,CC(Nc1cc2c(-c3cc(Cl)cc(CCCO)c3)noc2cn1)c1ccccc1
RAJ,2oo8,0,4-aminopyrimidine,Cc1ccc(C(=O)Nc2cc(CCCN(C)C)cc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1
PAQ,2c11,0,4-aminopyrimidine,NC(CC1C=C(NNc2ccccn2)C(O)=CC1=O)C(=O)O
G44,2pks,1,4-aminopyrimidine,Cc1cccc(C(=O)c2ccnc(NCc3ccc(C(=N)N)cc3)c2)c1
TBO,1uwb,0,2-thioimidazole,CC(C)=CCN1Cc2c(Cl)ccc3[nH]c(=S)n(c23)CC1C
TBO,1hnv,0,2-thioimidazole,CC(C)=CCN1Cc2c(Cl)ccc3[nH]c(=S)n(c23)CC1C
TB9,1tvr,0,2-thioimidazole,CC(C)=CCN1Cc2cc(Cl)cc3[nH]c(=S)n(c23)CC1C
TB9,1rev,0,2-thioimidazole,CC(C)=CCN1Cc2cc(Cl)cc3[nH]c(=S)n(c23)CC1C
12C,2gdo,0,2-pyridone,O=c1[nH]c2ccc(Cl)cc2c(NC2CN3CCC2CC3)c1-c1nc2ccccc2[nH]1
P34,2q6m,0,2-pyridone,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1
P34,1xk9,0,2-pyridone,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1
G3E,3g3e,0,2-pyridone,O=c1[nH]c2ccccc2cc1O
H20,1tl3,0,2-pyridone,CC(C)c1c(OC2CCCCC2)c2cc(Cl)ccc2[nH]c1=O
